"id","type","value","key","project_id","properties"
"4f25167ee155583392b5acde7a798e95","0",俄罗斯,袭击方,"86738447","{""context"": ""\u4e4c\u514b\u5170\u77f3\u6cb9\u5929\u7136\u6c14\u516c\u53f8\u79f0\uff0c\u4fc4\u7f57\u65af\u88ad\u51fb\u4e86\u8be5\u516c\u53f8\u4f4d\u4e8e\u4e4c\u514b\u5170\u54c8\u5c14\u79d1\u592b\u5dde\u4e0e\u6ce2\u5c14\u5854\u74e6\u5dde\u7684\u6cb9\u6c14\u8bbe\u65bd\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a11b30101a14c7e130c1f6d"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u4fc4\u7f57\u65af"", ""event_time_norm"": ""2026-05-23"", ""polarity"": ""neutral"", ""certainty"": ""unknown"", ""role"": ""entity"", ""mention_count"": 1, ""evidence_sentence"": ""\u4e4c\u514b\u5170\u77f3\u6cb9\u5929\u7136\u6c14\u516c\u53f8\u79f0\uff0c\u4fc4\u7f57\u65af\u88ad\u51fb\u4e86\u8be5\u516c\u53f8\u4f4d\u4e8e\u4e4c\u514b\u5170\u54c8\u5c14\u79d1\u592b\u5dde\u4e0e\u6ce2\u5c14\u5854\u74e6\u5dde\u7684\u6cb9\u6c14\u8bbe\u65bd\u3002""}"
af7c50596b8b6e6fe29a0b4d408c21bf,"0",哈尔科夫州,地点,"86738447","{""context"": ""\u4fc4\u7f57\u65af\u88ad\u51fb\u4e86\u8be5\u516c\u53f8\u4f4d\u4e8e\u4e4c\u514b\u5170\u54c8\u5c14\u79d1\u592b\u5dde\u4e0e\u6ce2\u5c14\u5854\u74e6\u5dde\u7684\u6cb9\u6c14\u8bbe\u65bd\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a11b30101a14c7e130c1f6d"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u54c8\u5c14\u79d1\u592b\u5dde"", ""event_time_norm"": ""2026-05-23"", ""polarity"": ""neutral"", ""certainty"": ""unknown"", ""role"": ""entity"", ""mention_count"": 1, ""evidence_sentence"": ""\u4fc4\u7f57\u65af\u88ad\u51fb\u4e86\u8be5\u516c\u53f8\u4f4d\u4e8e\u4e4c\u514b\u5170\u54c8\u5c14\u79d1\u592b\u5dde\u4e0e\u6ce2\u5c14\u5854\u74e6\u5dde\u7684\u6cb9\u6c14\u8bbe\u65bd\u3002""}"
e1ef3ca1c795fff9ecf256920cdf591b,"0",波尔塔瓦州,地点,"86738447","{""context"": ""\u4fc4\u7f57\u65af\u88ad\u51fb\u4e86\u8be5\u516c\u53f8\u4f4d\u4e8e\u4e4c\u514b\u5170\u54c8\u5c14\u79d1\u592b\u5dde\u4e0e\u6ce2\u5c14\u5854\u74e6\u5dde\u7684\u6cb9\u6c14\u8bbe\u65bd\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a11b30101a14c7e130c1f6d"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u6ce2\u5c14\u5854\u74e6\u5dde"", ""event_time_norm"": ""2026-05-23"", ""polarity"": ""neutral"", ""certainty"": ""unknown"", ""role"": ""entity"", ""mention_count"": 1, ""evidence_sentence"": ""\u4fc4\u7f57\u65af\u88ad\u51fb\u4e86\u8be5\u516c\u53f8\u4f4d\u4e8e\u4e4c\u514b\u5170\u54c8\u5c14\u79d1\u592b\u5dde\u4e0e\u6ce2\u5c14\u5854\u74e6\u5dde\u7684\u6cb9\u6c14\u8bbe\u65bd\u3002""}"
"090ed63cf5a538dd55b7f205def13b43","1",液化天然气运输恢复,事件,"86738447","{""context"": ""\u4e00\u8258\u9a76\u5f80\u5370\u5ea6\u7684\u6db2\u5316\u5929\u7136\u6c14\u6cb9\u8f6e\u5df2\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\uff0c\u8fd9\u662f\u5370\u5ea6\u81ea\u4f0a\u6717\u6218\u4e8b\u7206\u53d1\u6570\u6708\u540e\u9996\u6b21\u4ece\u6ce2\u65af\u6e7e\u63a5\u6536\u6b64\u7c7b\u8d27\u7269\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a125bc101a14c7e130ce18b"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u6db2\u5316\u5929\u7136\u6c14\u8fd0\u8f93\u6062\u590d"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""confirmed"", ""role"": ""event"", ""mention_count"": 0, ""evidence_sentence"": ""\u4e00\u8258\u9a76\u5f80\u5370\u5ea6\u7684\u6db2\u5316\u5929\u7136\u6c14\u6cb9\u8f6e\u5df2\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\uff0c\u8fd9\u662f\u5370\u5ea6\u81ea\u4f0a\u6717\u6218\u4e8b\u7206\u53d1\u6570\u6708\u540e\u9996\u6b21\u4ece\u6ce2\u65af\u6e7e\u63a5\u6536\u6b64\u7c7b\u8d27\u7269\u3002""}"
"0b58387eae33022f4d846b5d393a3056","0",印度,接收方,"86738447","{""context"": ""\u5370\u5ea6\u65f6\u9694\u6570\u6708\u518d\u5ea6\u63a5\u6536\u6d77\u6e7e\u6db2\u5316\u5929\u7136\u6c14\uff0c\u4e00\u8258\u9a76\u5f80\u5370\u5ea6\u7684\u6db2\u5316\u5929\u7136\u6c14\u6cb9\u8f6e\u5df2\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a125bc101a14c7e130ce18b"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u5370\u5ea6"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""confirmed"", ""role"": ""entity"", ""mention_count"": 5, ""evidence_sentence"": ""\u5370\u5ea6\u65f6\u9694\u6570\u6708\u518d\u5ea6\u63a5\u6536\u6d77\u6e7e\u6db2\u5316\u5929\u7136\u6c14\uff0c\u4e00\u8258\u9a76\u5f80\u5370\u5ea6\u7684\u6db2\u5316\u5929\u7136\u6c14\u6cb9\u8f6e\u5df2\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\u3002""}"
"28aaaa642ad24265f00c06a1a5993e36","0",波斯湾,来源地,"86738447","{""context"": ""\u5370\u5ea6\u4ece\u6ce2\u65af\u6e7e\u63a5\u6536\u6db2\u5316\u5929\u7136\u6c14\uff0c\u6cb9\u8f6e\u5df2\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a125bc101a14c7e130ce18b"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u6ce2\u65af\u6e7e"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""confirmed"", ""role"": ""entity"", ""mention_count"": 1, ""evidence_sentence"": ""\u5370\u5ea6\u4ece\u6ce2\u65af\u6e7e\u63a5\u6536\u6db2\u5316\u5929\u7136\u6c14\uff0c\u6cb9\u8f6e\u5df2\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\u3002""}"
"2e1f992f91e537050965d7257136cbf6","0",霍尔木兹海峡,关键通道,"86738447","{""context"": ""\u6db2\u5316\u5929\u7136\u6c14\u6cb9\u8f6e\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\uff0c\u8be5\u6d77\u5ce1\u662f\u6ce2\u65af\u6e7e\u51fa\u53e3\u7684\u5173\u952e\u901a\u9053\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a125bc101a14c7e130ce18b"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u970d\u5c14\u6728\u5179\u6d77\u5ce1"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""unknown"", ""role"": ""entity"", ""mention_count"": 3, ""evidence_sentence"": ""\u6db2\u5316\u5929\u7136\u6c14\u6cb9\u8f6e\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\uff0c\u8be5\u6d77\u5ce1\u662f\u6ce2\u65af\u6e7e\u51fa\u53e3\u7684\u5173\u952e\u901a\u9053\u3002""}"
c5b018cbc54e348eb9baf1161d1c127b,"1",海上天然气区块招标,招标,"86738447","{""context"": ""\u5b5f\u52a0\u62c9\u56fd\u542f\u52a826\u4e2a\u6d77\u4e0a\u5929\u7136\u6c14\u533a\u5757\u62db\u6807\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a12f67001a14c7e130d93b1"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u6d77\u4e0a\u5929\u7136\u6c14\u533a\u5757\u62db\u6807"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""unknown"", ""role"": ""event"", ""mention_count"": 1, ""evidence_sentence"": ""\u5b5f\u52a0\u62c9\u56fd\u542f\u52a826\u4e2a\u6d77\u4e0a\u5929\u7136\u6c14\u533a\u5757\u62db\u6807\u3002""}"
"56275b8b1ba3383936f50920c068a960","0",孟加拉国,招标方,"86738447","{""context"": ""\u5b5f\u52a0\u62c9\u56fd\u542f\u52a826\u4e2a\u6d77\u4e0a\u5929\u7136\u6c14\u533a\u5757\u62db\u6807\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a12f67001a14c7e130d93b1"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u5b5f\u52a0\u62c9\u56fd"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""unknown"", ""role"": ""entity"", ""mention_count"": 1, ""evidence_sentence"": ""\u5b5f\u52a0\u62c9\u56fd\u542f\u52a826\u4e2a\u6d77\u4e0a\u5929\u7136\u6c14\u533a\u5757\u62db\u6807\u3002""}"
"6f7146e4a6a54a470ad99ad11674f9b1","0","26个海上天然气区块",标的资产,"86738447","{""context"": ""\u5b5f\u52a0\u62c9\u56fd\u542f\u52a826\u4e2a\u6d77\u4e0a\u5929\u7136\u6c14\u533a\u5757\u62db\u6807\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a12f67001a14c7e130d93b1"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""26\u4e2a\u6d77\u4e0a\u5929\u7136\u6c14\u533a\u5757"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""unknown"", ""role"": ""object"", ""mention_count"": 1, ""evidence_sentence"": ""\u5b5f\u52a0\u62c9\u56fd\u542f\u52a826\u4e2a\u6d77\u4e0a\u5929\u7136\u6c14\u533a\u5757\u62db\u6807\u3002""}"
b2a9cb49ffba037655a427b6de244df0,"1",液化天然气船通过霍尔木兹海峡,运输通行,"86738447","{""context"": ""\u4e00\u8258\u76ee\u7684\u5730\u4e3a\u5370\u5ea6\u7684\u6db2\u5316\u5929\u7136\u6c14\u8fd0\u8f93\u8239\u5df2\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\uff0c\u8fd9\u662f\u4f0a\u6717\u6218\u4e8b\u7206\u53d1\u4ee5\u6765\u9996\u8258\u901a\u8fc7\u970d\u5c14\u6728\u5179\u6d77\u5ce1\u7684\u6db2\u5316\u5929\u7136\u6c14\u8239\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a12f67101a14c7e130d93b5"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u6db2\u5316\u5929\u7136\u6c14\u8239\u901a\u8fc7\u970d\u5c14\u6728\u5179\u6d77\u5ce1"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""confirmed"", ""role"": ""event"", ""mention_count"": 1, ""evidence_sentence"": ""\u4e00\u8258\u76ee\u7684\u5730\u4e3a\u5370\u5ea6\u7684\u6db2\u5316\u5929\u7136\u6c14\u8fd0\u8f93\u8239\u5df2\u9a76\u51fa\u970d\u5c14\u6728\u5179\u6d77\u5ce1\uff0c\u8fd9\u662f\u4f0a\u6717\u6218\u4e8b\u7206\u53d1\u4ee5\u6765\u9996\u8258\u901a\u8fc7\u970d\u5c14\u6728\u5179\u6d77\u5ce1\u7684\u6db2\u5316\u5929\u7136\u6c14\u8239\u3002""}"
feee31070ee8115f0965bbc04b0e2a43,"0",伊朗,相关国家,"86738447","{""context"": ""\u4f0a\u6717\u6218\u4e8b\u7206\u53d1\uff0c\u8be5\u8239\u662f\u6218\u4e8b\u4ee5\u6765\u9996\u8258\u901a\u8fc7\u970d\u5c14\u6728\u5179\u6d77\u5ce1\u7684\u6db2\u5316\u5929\u7136\u6c14\u8239\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a12f67101a14c7e130d93b5"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u4f0a\u6717"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""unknown"", ""role"": ""entity"", ""mention_count"": 2, ""evidence_sentence"": ""\u4f0a\u6717\u6218\u4e8b\u7206\u53d1\uff0c\u8be5\u8239\u662f\u6218\u4e8b\u4ee5\u6765\u9996\u8258\u901a\u8fc7\u970d\u5c14\u6728\u5179\u6d77\u5ce1\u7684\u6db2\u5316\u5929\u7136\u6c14\u8239\u3002""}"
bf6ce93af1082bc5c47bf07e67f7f917,"1",计划外停产,生产中断,"86738447","{""context"": ""\u82f1\u56fd\u5929\u7136\u6c14\u8f93\u914d\u7f51\u7edc\u4fe1\u606f\u62ab\u9732\uff1a\u81ea2026\u5e745\u670824\u65e513:35\u81f32026\u5e745\u670825\u65e512:00\uff0c\u4f69\u4f26\u79d1\u5df4\u514b\u987f\u6c14\u7530\u53d1\u751f\u8ba1\u5212\u5916\u505c\u4ea7\uff0c\u5929\u7136\u6c14\u4ea7\u80fd\u7f3a\u53e3\u4e3a\u6bcf\u65e5330\u4e07\u7acb\u65b9\u7c73\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a12f67101a14c7e130d93b9"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u8ba1\u5212\u5916\u505c\u4ea7"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""confirmed"", ""role"": ""event"", ""mention_count"": 1, ""evidence_sentence"": ""\u82f1\u56fd\u5929\u7136\u6c14\u8f93\u914d\u7f51\u7edc\u4fe1\u606f\u62ab\u9732\uff1a\u81ea2026\u5e745\u670824\u65e513:35\u81f32026\u5e745\u670825\u65e512:00\uff0c\u4f69\u4f26\u79d1\u5df4\u514b\u987f\u6c14\u7530\u53d1\u751f\u8ba1\u5212\u5916\u505c\u4ea7\uff0c\u5929\u7136\u6c14\u4ea7\u80fd\u7f3a\u53e3\u4e3a\u6bcf\u65e5330\u4e07\u7acb\u65b9\u7c73\u3002""}"
"8dbe4859d8d34c99404ecc5b58159755","0",佩伦科巴克顿气田,标的资产,"86738447","{""context"": ""\u4f69\u4f26\u79d1\u5df4\u514b\u987f\u6c14\u7530\u53d1\u751f\u8ba1\u5212\u5916\u505c\u4ea7\uff0c\u5929\u7136\u6c14\u4ea7\u80fd\u7f3a\u53e3\u4e3a\u6bcf\u65e5330\u4e07\u7acb\u65b9\u7c73\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a12f67101a14c7e130d93b9"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u4f69\u4f26\u79d1\u5df4\u514b\u987f\u6c14\u7530"", ""event_time_norm"": ""2026-05-24"", ""polarity"": ""neutral"", ""certainty"": ""tentative"", ""role"": ""object"", ""mention_count"": 1, ""evidence_sentence"": ""\u4f69\u4f26\u79d1\u5df4\u514b\u987f\u6c14\u7530\u53d1\u751f\u8ba1\u5212\u5916\u505c\u4ea7\uff0c\u5929\u7136\u6c14\u4ea7\u80fd\u7f3a\u53e3\u4e3a\u6bcf\u65e5330\u4e07\u7acb\u65b9\u7c73\u3002""}"
"86a04d6eff111f657e70d9263c7d7531","0",全资子公司,实体,"86738447","{""project_id"": ""86738447"", ""source"": ""\u89c4\u5219\u62bd\u53d6"", ""channel"": ""A"", ""confidence"": 0.55, ""context"": ""\u3010\u80fd\u6e90\u5927\u5b97\u5546\u54c1\u3011\u3010\u65b0\u5965\u80a1\u4efd\uff1a\u5168\u8d44\u5b50\u516c\u53f8\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\u6b63\u5f0f\u8bbe\u7acb \u52df\u8d4441.1\u4ebf\u5143\u3011\u65b0\u5965\u80a1\u4efd\u516c\u544a\u79f0\uff0c"", ""sample_id"": ""6a100d2d01a14c7e13096e0c"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u5168\u8d44\u5b50\u516c\u53f8"", ""event_time_norm"": ""2026-05-22"", ""amount_raw"": ""41.1\u4ebf\u5143"", ""amount_value"": 4110000000.0, ""amount_currency"": ""\u5143"", ""polarity"": ""neutral"", ""certainty"": ""confirmed"", ""role"": ""entity"", ""mention_count"": 2, ""evidence_sentence"": ""\u3010\u80fd\u6e90\u5927\u5b97\u5546\u54c1\u3011\u3010\u65b0\u5965\u80a1\u4efd\uff1a\u5168\u8d44\u5b50\u516c\u53f8\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\u6b63\u5f0f\u8bbe\u7acb \u52df\u8d4441.1\u4ebf\u5143\u3011\u65b0\u5965\u80a1\u4efd\u516c\u544a\u79f0\uff0c""}"
"4e5e57de095a74871dec379777e79e5d","0",公司全资子公司,实体,"86738447","{""project_id"": ""86738447"", ""source"": ""\u89c4\u5219\u62bd\u53d6"", ""channel"": ""A"", ""confidence"": 0.55, ""context"": ""\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\u6b63\u5f0f\u8bbe\u7acb \u52df\u8d4441.1\u4ebf\u5143\u3011\u65b0\u5965\u80a1\u4efd\u516c\u544a\u79f0\uff0c\u516c\u53f8\u5168\u8d44\u5b50\u516c\u53f8\u5f00\u5c55\u7684\u201c\u4e2d\u4fe1\u8bc1\u5238 - \u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\uff08\u53ef"", ""sample_id"": ""6a100d2d01a14c7e13096e0c"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u516c\u53f8\u5168\u8d44\u5b50\u516c\u53f8"", ""event_time_norm"": ""2026-05-22"", ""amount_raw"": ""41.1\u4ebf\u5143"", ""amount_value"": 4110000000.0, ""amount_currency"": ""\u5143"", ""polarity"": ""neutral"", ""certainty"": ""confirmed"", ""role"": ""entity"", ""mention_count"": 1, ""evidence_sentence"": ""\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\u6b63\u5f0f\u8bbe\u7acb \u52df\u8d4441.1\u4ebf\u5143\u3011\u65b0\u5965\u80a1\u4efd\u516c\u544a\u79f0\uff0c\u516c\u53f8\u5168\u8d44\u5b50\u516c\u53f8\u5f00\u5c55\u7684\u201c\u4e2d\u4fe1\u8bc1\u5238 - \u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\uff08\u53ef""}"
fc99afd155ea9bdc7a9889d50b860ac5,"0",中信证券,实体,"86738447","{""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""A+B"", ""confidence"": 0.9, ""context"": ""\u4e13\u9879\u8ba1\u5212\u540d\u79f0\u4e3a\u201c\u4e2d\u4fe1\u8bc1\u5238 - \u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\u201d\uff0c\u4e2d\u4fe1\u8bc1\u5238\u4e3a\u7ba1\u7406\u4eba\u3002"", ""sample_id"": ""6a100d2d01a14c7e13096e0c"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u4e2d\u4fe1\u8bc1\u5238"", ""event_time_norm"": ""2026-05-22"", ""polarity"": ""neutral"", ""certainty"": ""tentative"", ""role"": ""entity"", ""mention_count"": 1, ""evidence_sentence"": ""\u4e13\u9879\u8ba1\u5212\u540d\u79f0\u4e3a\u201c\u4e2d\u4fe1\u8bc1\u5238 - \u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\u201d\uff0c\u4e2d\u4fe1\u8bc1\u5238\u4e3a\u7ba1\u7406\u4eba\u3002""}"
cb616662480ae66d828856003a6a1a05,"1",资产支持专项计划设立,融资事件,"86738447","{""context"": ""\u65b0\u5965\u80a1\u4efd\u516c\u544a\u79f0\uff0c\u5168\u8d44\u5b50\u516c\u53f8\u5f00\u5c55\u7684\u201c\u4e2d\u4fe1\u8bc1\u5238 - \u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\uff08\u53ef\u6301\u7eed...\uff09\u6b63\u5f0f\u8bbe\u7acb\uff0c\u52df\u8d4441.1\u4ebf\u5143\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a100d2d01a14c7e13096e0c"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\u8bbe\u7acb"", ""aliases"": [""\u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212""], ""event_time_norm"": ""2026-05-22"", ""amount_raw"": ""41.1\u4ebf\u5143"", ""amount_value"": 4110000000.0, ""amount_currency"": ""\u5143"", ""polarity"": ""neutral"", ""certainty"": ""confirmed"", ""role"": ""event"", ""mention_count"": 0, ""evidence_sentence"": ""\u65b0\u5965\u80a1\u4efd\u516c\u544a\u79f0\uff0c\u5168\u8d44\u5b50\u516c\u53f8\u5f00\u5c55\u7684\u201c\u4e2d\u4fe1\u8bc1\u5238 - \u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\uff08\u53ef\u6301\u7eed...\uff09\u6b63\u5f0f\u8bbe\u7acb\uff0c\u52df\u8d4441.1\u4ebf\u5143\u3002""}"
"5d62d344a82b23789f927252165ca632","0",新奥股份,上市公司,"86738447","{""context"": ""\u65b0\u5965\u80a1\u4efd\u516c\u544a\u79f0\uff0c\u5168\u8d44\u5b50\u516c\u53f8\u5f00\u5c55\u7684\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\u6b63\u5f0f\u8bbe\u7acb\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a100d2d01a14c7e13096e0c"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u65b0\u5965\u80a1\u4efd"", ""event_time_norm"": ""2026-05-22"", ""polarity"": ""neutral"", ""certainty"": ""confirmed"", ""role"": ""entity"", ""mention_count"": 2, ""evidence_sentence"": ""\u65b0\u5965\u80a1\u4efd\u516c\u544a\u79f0\uff0c\u5168\u8d44\u5b50\u516c\u53f8\u5f00\u5c55\u7684\u8d44\u4ea7\u652f\u6301\u4e13\u9879\u8ba1\u5212\u6b63\u5f0f\u8bbe\u7acb\u3002""}"
"48d5eebce760cfd35cd8ce3a96bebc06","0",新奥舟山天然气管道,标的资产,"86738447","{""context"": ""\u4e13\u9879\u8ba1\u5212\u7684\u57fa\u7840\u8d44\u4ea7\u4e3a\u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053\uff0c\u52df\u8d4441.1\u4ebf\u5143\u3002"", ""project_id"": ""86738447"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""B"", ""confidence"": 0.75, ""sample_id"": ""6a100d2d01a14c7e13096e0c"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053"", ""event_time_norm"": ""2026-05-22"", ""amount_raw"": ""41.1\u4ebf\u5143"", ""amount_value"": 4110000000.0, ""amount_currency"": ""\u5143"", ""polarity"": ""neutral"", ""certainty"": ""tentative"", ""role"": ""object"", ""mention_count"": 1, ""evidence_sentence"": ""\u4e13\u9879\u8ba1\u5212\u7684\u57fa\u7840\u8d44\u4ea7\u4e3a\u65b0\u5965\u821f\u5c71\u5929\u7136\u6c14\u7ba1\u9053\uff0c\u52df\u8d4441.1\u4ebf\u5143\u3002""}"
"6d32650a57528abaf04b0cf3619e8d62",实体,半导体板块,实体,"30427805","{""project_id"": ""38516467"", ""source"": ""LLM\u62bd\u53d6"", ""channel"": ""A+B"", ""confidence"": 0.9, ""context"": ""\u534a\u5bfc\u4f53\u677f\u5757\u4e0a\u6da8\u5bb6\u6570\u5360\u6bd485.5%\uff08153.0/179\uff09\uff0c\u9ad8\u4e8e\u9608\u503c80.0%"", ""sample_id"": ""6a107d9801a14c7e130ab39f"", ""normalized"": true, ""enriched_by"": ""PropertyEnrichmentAgent"", ""canonical_name"": ""\u534a\u5bfc\u4f53\u677f\u5757"", ""event_time_norm"": ""2026-05-23"", ""percent_value"": 85.5, ""polarity"": ""positive"", ""certainty"": ""unknown"", ""role"": ""entity"", ""mention_count"": 2, ""evidence_sentence"": ""\u534a\u5bfc\u4f53\u677f\u5757\u4e0a\u6da8\u5bb6\u6570\u5360\u6bd485.5%\uff08153.0/179\uff09\uff0c\u9ad8\u4e8e\u9608\u503c80.0%""}"
