"id","type","from","to","eventrel","value","properties","project_id"
afd86cca50b4c449be2f08bd17a54f37,行情波动关系,"7c34f2679d9160246f615f058602df6f","7cea21dd1d17a1d78d55aac15aae8295",触发市场异动,触发市场异动,"{""source"": ""\u89c4\u5219\u62bd\u53d6"", ""channel"": ""A"", ""confidence"": 0.56, ""context"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u89e6\u53d1\u5e02\u573a\u5f02\u52a8"", ""direction"": ""neutral"", ""strength"": ""weak"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""percent_value"": 15.0, ""event_time_norm"": ""2026-05-25"", ""extraction_method"": ""general""}","22404839"
"62e4e3117696176418862ba7524667e2",行情波动关系,"2b4c7884f6aea0003c8f6a47c7bcf36d",a8f6b7555f2a058c6751363bd6e8c43d,触发市场异动,触发市场异动,"{""source"": ""\u89c4\u5219\u62bd\u53d6"", ""channel"": ""A"", ""confidence"": 0.56, ""context"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u89e6\u53d1\u5e02\u573a\u5f02\u52a8"", ""direction"": ""neutral"", ""strength"": ""weak"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""percent_value"": 15.0, ""event_time_norm"": ""2026-05-25"", ""extraction_method"": ""general""}","22404839"
"8860e2387312ac026536726f3e5197cb",行情波动关系,"2b4c7884f6aea0003c8f6a47c7bcf36d","0b15455c0edc99ea96638f377db77060",触发市场异动,触发市场异动,"{""source"": ""\u89c4\u5219\u62bd\u53d6"", ""channel"": ""A"", ""confidence"": 0.56, ""context"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u89e6\u53d1\u5e02\u573a\u5f02\u52a8"", ""direction"": ""neutral"", ""strength"": ""weak"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""percent_value"": 15.0, ""event_time_norm"": ""2026-05-25"", ""extraction_method"": ""general""}","22404839"
a47223439d0393d91d838f49d36f066d,行情波动关系,"2b4c7884f6aea0003c8f6a47c7bcf36d","7cea21dd1d17a1d78d55aac15aae8295",触发市场异动,触发市场异动,"{""source"": ""\u89c4\u5219\u62bd\u53d6"", ""channel"": ""A"", ""confidence"": 0.56, ""context"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u89e6\u53d1\u5e02\u573a\u5f02\u52a8"", ""direction"": ""neutral"", ""strength"": ""weak"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""percent_value"": 15.0, ""event_time_norm"": ""2026-05-25"", ""extraction_method"": ""general""}","22404839"
dfef61c400654d032423d069d3f15008,行情波动关系,a8f6b7555f2a058c6751363bd6e8c43d,"0b15455c0edc99ea96638f377db77060",触发市场异动,触发市场异动,"{""source"": ""\u89c4\u5219\u62bd\u53d6"", ""channel"": ""A"", ""confidence"": 0.56, ""context"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u89e6\u53d1\u5e02\u573a\u5f02\u52a8"", ""direction"": ""neutral"", ""strength"": ""weak"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""percent_value"": 15.0, ""event_time_norm"": ""2026-05-25"", ""extraction_method"": ""general""}","22404839"
"82a999fc29e5a8f798e8d659b55d6c88",行情波动关系,a8f6b7555f2a058c6751363bd6e8c43d,"7cea21dd1d17a1d78d55aac15aae8295",触发市场异动,触发市场异动,"{""source"": ""\u89c4\u5219\u62bd\u53d6"", ""channel"": ""A"", ""confidence"": 0.56, ""context"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u89e6\u53d1\u5e02\u573a\u5f02\u52a8"", ""direction"": ""neutral"", ""strength"": ""weak"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""percent_value"": 15.0, ""event_time_norm"": ""2026-05-25"", ""extraction_method"": ""general""}","22404839"
"6c0810043ca68a7e257885e2a62c7a9b",行情波动关系,"0b15455c0edc99ea96638f377db77060","7cea21dd1d17a1d78d55aac15aae8295",触发市场异动,触发市场异动,"{""source"": ""\u89c4\u5219\u62bd\u53d6"", ""channel"": ""A"", ""confidence"": 0.56, ""context"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u89e6\u53d1\u5e02\u573a\u5f02\u52a8"", ""direction"": ""neutral"", ""strength"": ""weak"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u3010\u7efc\u5408\u5b8f\u89c2\u65b0\u95fb\u3011\u3010\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3011\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\uff0c\u535a\u654f\u7535\u5b502\u8fde\u677f\uff0c\u534e\u5929\u79d1\u6280\u6da8\u505c\uff0c\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""percent_value"": 15.0, ""event_time_norm"": ""2026-05-25"", ""extraction_method"": ""general""}","22404839"
"675624305a3d709f711b30536ce60cc0",人事关系,faec43de9bb6d5cc602f792bc6f9b30a,b88ea2732337799c5e585374868a43c5,出席大会并发言,出席大会并发言,"{""source"": ""LLM\u62bd\u53d6"", ""extraction_method"": ""general"", ""context"": ""\u534e\u4e3a\u534a\u5bfc\u4f53\u9996\u5e2d\u79d1\u5b66\u5bb6\u5ed6\u6052\u5728\u534e\u4e3a\u9cb2\u9e4f\u6607\u817e\u5f00\u53d1\u8005\u5927\u4f1a2026\u4e0a\u53d1\u8a00\uff0c\u63d0\u53ca\u82af\u7247\u5230\u8f6f\u4ef6\u6df1\u5ea6\u534f\u540c\u914d\u5408\u53d1\u6325\u8d85\u8282\u70b9\u7cfb\u7edf\u80fd\u529b\u3002"", ""channel"": ""B"", ""sample_id"": ""6a13129101a14c7e130db40c"", ""confidence"": 0.78, ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u51fa\u5e2d\u5927\u4f1a\u5e76\u53d1\u8a00"", ""direction"": ""neutral"", ""strength"": ""medium"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u534e\u4e3a\u534a\u5bfc\u4f53\u9996\u5e2d\u79d1\u5b66\u5bb6\u5ed6\u6052\u5728\u534e\u4e3a\u9cb2\u9e4f\u6607\u817e\u5f00\u53d1\u8005\u5927\u4f1a2026\u4e0a\u53d1\u8a00\uff0c\u63d0\u53ca\u82af\u7247\u5230\u8f6f\u4ef6\u6df1\u5ea6\u534f\u540c\u914d\u5408\u53d1\u6325\u8d85\u8282\u70b9\u7cfb\u7edf\u80fd\u529b\u3002"", ""event_time_norm"": ""2026-05-24""}","22404839"
"8e94f4a1b9def1959cc364a1ea19a6ff",披露关系,e81f43cdee68187e3466424204af6e64,b88ea2732337799c5e585374868a43c5,举办开发者大会,举办开发者大会,"{""source"": ""LLM\u62bd\u53d6"", ""extraction_method"": ""general"", ""context"": ""\u534e\u4e3a\u516c\u53f8\u4e3e\u529e\u7684\u534e\u4e3a\u9cb2\u9e4f\u6607\u817e\u5f00\u53d1\u8005\u5927\u4f1a2026\u5728\u5317\u4eac\u53ec\u5f00\uff0c\u4f1a\u4e0a\u534e\u4e3a\u534a\u5bfc\u4f53\u9996\u5e2d\u79d1\u5b66\u5bb6\u5ed6\u6052\u53d1\u8868\u6f14\u8bb2\u3002"", ""channel"": ""B"", ""sample_id"": ""6a13129101a14c7e130db40c"", ""confidence"": 0.78, ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u4e3e\u529e\u5f00\u53d1\u8005\u5927\u4f1a"", ""direction"": ""neutral"", ""strength"": ""medium"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u534e\u4e3a\u516c\u53f8\u4e3e\u529e\u7684\u534e\u4e3a\u9cb2\u9e4f\u6607\u817e\u5f00\u53d1\u8005\u5927\u4f1a2026\u5728\u5317\u4eac\u53ec\u5f00\uff0c\u4f1a\u4e0a\u534e\u4e3a\u534a\u5bfc\u4f53\u9996\u5e2d\u79d1\u5b66\u5bb6\u5ed6\u6052\u53d1\u8868\u6f14\u8bb2\u3002"", ""event_time_norm"": ""2026-05-24""}","22404839"
eeff641cd2bd2887569486542e308c08,行情波动关系,"743d995fda52e4f6547e504beee931a1","8a2b06583272be4a72bcdd265a7e4c04",板块持续走高,板块持续走高,"{""source"": ""LLM\u62bd\u53d6"", ""extraction_method"": ""general"", ""context"": ""\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3002"", ""channel"": ""B"", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""confidence"": 0.78, ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u677f\u5757\u6301\u7eed\u8d70\u9ad8"", ""direction"": ""neutral"", ""strength"": ""medium"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3002"", ""event_time_norm"": ""2026-05-25""}","22404839"
c7010a08d555fd8b713d4023d4dad9dc,行情波动关系,"2b4c7884f6aea0003c8f6a47c7bcf36d","8a2b06583272be4a72bcdd265a7e4c04",盘中创新高,盘中创新高,"{""source"": ""LLM\u62bd\u53d6"", ""extraction_method"": ""general"", ""context"": ""\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3002"", ""channel"": ""B"", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""confidence"": 0.78, ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u76d8\u4e2d\u521b\u65b0\u9ad8"", ""direction"": ""neutral"", ""strength"": ""medium"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3002"", ""event_time_norm"": ""2026-05-25""}","22404839"
"027e8cdea08c774212c6092bab2b6e16",行情波动关系,"7c34f2679d9160246f615f058602df6f","8a2b06583272be4a72bcdd265a7e4c04",盘中创新高,盘中创新高,"{""source"": ""LLM\u62bd\u53d6"", ""extraction_method"": ""general"", ""context"": ""\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3002"", ""channel"": ""B"", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""confidence"": 0.78, ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u76d8\u4e2d\u521b\u65b0\u9ad8"", ""direction"": ""neutral"", ""strength"": ""medium"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u5b58\u50a8\u82af\u7247\u677f\u5757\u6301\u7eed\u8d70\u9ad8\uff0c\u5146\u6613\u521b\u65b0\u3001\u534e\u8679\u516c\u53f8\u76d8\u4e2d\u521b\u65b0\u9ad8\u3002"", ""event_time_norm"": ""2026-05-25""}","22404839"
e13ec7603710814c727b5ebc33c6f7b6,行情波动关系,"7cea21dd1d17a1d78d55aac15aae8295","8a2b06583272be4a72bcdd265a7e4c04",涨幅超15%,涨幅超15%,"{""source"": ""LLM\u62bd\u53d6"", ""extraction_method"": ""general"", ""context"": ""\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""channel"": ""B"", ""sample_id"": ""6a13ad4401a14c7e130e666d"", ""confidence"": 0.78, ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u6da8\u5e45\u8d8515%"", ""direction"": ""neutral"", ""strength"": ""medium"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u4e1c\u82af\u80a1\u4efd\u6da8\u8d8515%\uff0c\u5723\u90a6..."", ""percent_value"": 15.0, ""event_time_norm"": ""2026-05-25""}","22404839"
"9dd9b778774b722105265d219598934e",资产交易关系,"87fb2dd3190da8c5e9f211bba098476c",d14f79a1f326da2e29ceb75835214888,运营生产设施,运营生产设施,"{""source"": ""LLM\u62bd\u53d6"", ""extraction_method"": ""general"", ""context"": ""\u7f8e\u5149\u4f4d\u4e8e\u5f17\u5409\u5c3c\u4e9a\u5dde\u9a6c\u7eb3\u8428\u65af\u7684\u6676\u5706\u5382\u5f00\u59cb\u751f\u4ea71\u03b1\u5236\u7a0bDDR4\u82af\u7247\uff0c\u8868\u660e\u7f8e\u5149\u8fd0\u8425\u8be5\u6676\u5706\u5382\u8fdb\u884c\u751f\u4ea7\u3002"", ""channel"": ""B"", ""sample_id"": ""6a13e59801a14c7e130ea822"", ""confidence"": 0.78, ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u8fd0\u8425\u751f\u4ea7\u8bbe\u65bd"", ""direction"": ""neutral"", ""strength"": ""medium"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u7f8e\u5149\u4f4d\u4e8e\u5f17\u5409\u5c3c\u4e9a\u5dde\u9a6c\u7eb3\u8428\u65af\u7684\u6676\u5706\u5382\u5f00\u59cb\u751f\u4ea71\u03b1\u5236\u7a0bDDR4\u82af\u7247\uff0c\u8868\u660e\u7f8e\u5149\u8fd0\u8425\u8be5\u6676\u5706\u5382\u8fdb\u884c\u751f\u4ea7\u3002"", ""event_time_norm"": ""2026-05-25""}","22404839"
"4025d89c87ce36f76476297332958f50",供应链关系,d14f79a1f326da2e29ceb75835214888,"861ee08576bbb9396ab573122899225b",生产产品,生产产品,"{""source"": ""LLM\u62bd\u53d6"", ""extraction_method"": ""general"", ""context"": ""\u9a6c\u7eb3\u8428\u65af\u6676\u5706\u5382\u5f00\u59cb\u751f\u4ea71\u03b1\u5236\u7a0bDDR4\u82af\u7247\uff0c\u5373\u8be5\u6676\u5706\u5382\u751f\u4ea71\u03b1\u5236\u7a0bDDR4\u4ea7\u54c1\u3002"", ""channel"": ""B"", ""sample_id"": ""6a13e59801a14c7e130ea822"", ""confidence"": 0.78, ""project_id"": ""22404839"", ""enriched_by"": ""PropertyEnrichmentAgent"", ""trigger_phrase"": ""\u751f\u4ea7\u4ea7\u54c1"", ""direction"": ""neutral"", ""strength"": ""medium"", ""temporal_order"": ""unknown"", ""certainty"": ""unknown"", ""evidence_sentence"": ""\u9a6c\u7eb3\u8428\u65af\u6676\u5706\u5382\u5f00\u59cb\u751f\u4ea71\u03b1\u5236\u7a0bDDR4\u82af\u7247\uff0c\u5373\u8be5\u6676\u5706\u5382\u751f\u4ea71\u03b1\u5236\u7a0bDDR4\u4ea7\u54c1\u3002"", ""event_time_norm"": ""2026-05-25""}","22404839"
